id,text,hour,dayofweek,authorMeta.id,authorMeta.verified,authorMeta.following,authorMeta.fans,authorMeta.heart,authorMeta.video,authorMeta.digg,musicMeta.musicId,musicMeta.musicOriginal,musicMeta.duration,videoMeta.duration,diggCount,shareCount,playCount,commentCount,numHashtags,fyp,foryou,foryoupage,viral,funny,comedy
6936003113379712262,116.0,3,4,6751070950848824325,0,716,36500,1600000,156,34600,6864645279707040518,1,52,50,3111,9,76900,13,3,0,0,0,0,0,0
6938488147089149189,120.0,19,3,6763445310221583366,0,10000,174500,2500000,3751,10500,6938488087169288966,1,51,51,9179,50,139100,404,7,0,1,0,0,0,0
6946169469639150849,61.0,12,3,319561313125269504,1,78,25400000,515800000,1248,5022,6878254533743478785,0,30,20,69600,146,381200,297,5,0,0,0,0,1,0
6935236523482713349,105.0,1,2,6753740408586781701,1,264,639500,27100000,660,13100,6746993352891189249,0,60,22,53900,53,407800,110,6,1,0,0,0,0,0
6945357805935217926,66.0,8,1,6902674459350713349,0,5,115600,1800000,310,5,6928046513662741253,1,13,10,16600,43,1100000,31,2,1,0,0,0,0,0
6943448701448850694,75.0,4,3,6790542009445057541,0,1045,10400,43200,442,8296,6775041530718603266,0,60,15,9009,291,156400,600,4,1,0,0,0,0,0
6929580780918295813,47.0,19,0,1184169,1,92,3600000,150000000,621,2469,6926985106389699333,1,12,11,31400,179,495400,809,0,0,0,0,0,0,0
6940760752772975877,58.0,22,2,6880504471366255621,0,3879,16300,381300,96,25100,6706213212733311745,0,268,8,248000,16800,1700000,5912,4,1,0,1,0,0,0
6935979972058205445,123.0,1,4,6768107201431028741,0,80,8632,61600,11,3415,6799585653702019073,0,60,10,60300,14300,2400000,782,3,0,0,0,0,0,0
6944867449355504902,54.0,0,0,6833453675451827206,0,2,109400,1400000,123,790,6558889449537669893,1,12,12,6136,55,135800,55,3,1,0,0,0,0,0
6935472916888833286,17.0,16,2,6794990875539833862,0,747,49400,424900,336,31500,6934925037351045894,1,15,15,391500,24900,2500000,18600,1,0,0,0,0,0,0
6938484234772417798,91.0,19,3,6800781701582177285,0,211,1500000,60500000,284,24800,6938484170536667910,1,55,55,1000000,21500,4200000,14500,6,1,0,0,1,0,0
6938133203177852165,104.0,21,2,160822079959736320,1,346,5400000,86100000,2534,6507,6938133144600136454,1,18,18,32000,124,185600,203,6,0,0,0,0,0,0
6935008120510909702,71.0,10,1,91752822198640640,1,116,10400000,244900000,859,6442,6925658271567071233,0,60,15,208300,126,1400000,446,3,0,1,1,0,0,0
6945149643311385862,90.0,18,0,6805643379960333317,0,279,2000000,11500000,527,817,6733128484777921281,0,29,20,153800,10800,970700,2517,5,0,0,0,0,0,0
6941864492489772293,71.0,22,5,6816467392601539590,0,14,3635,50800,165,99,6927357793741720325,1,14,15,49700,6766,1900000,101,5,0,0,0,0,0,0
6940049987132804358,42.0,0,1,6849835788260131846,1,121,5500000,100600000,1380,3819,6787142837377959937,0,60,15,16200,2006,247200,650,2,0,0,0,0,0,0
6939345552048000262,72.0,3,6,6809099954720621573,0,6964,37200,316600,716,4257,6889520563052645121,0,9,9,22300,2826,159400,717,7,1,0,0,1,0,0
6929964725170195718,43.0,20,1,6629343229006692357,0,859,90900,542500,134,13000,6595527791356152582,1,14,15,210900,52800,2200000,8895,2,1,1,0,0,0,0
6942177711880326406,102.0,18,6,6820466793950331909,0,2509,28700,455600,167,10900,6942177600030673669,1,29,29,13900,1607,118000,435,6,1,0,0,0,0,0
6938746770763648261,65.0,12,4,6603070607863644166,0,195,181000,1200000,519,9969,6903497161154071297,1,7,8,199100,12200,1200000,3394,6,1,1,1,1,0,0
6942580870268128517,115.0,20,0,6778714344261387270,0,8255,144000,9300000,869,3205,6787851386542360578,0,30,6,4789,38,159100,1047,5,0,0,0,1,0,0
6932935159134096641,54.0,20,2,6853042343748551685,0,122,1100000,11500000,335,566,250835551346647040,0,29,19,7184,25,324300,50,0,0,0,0,0,0,0
6939280867470658821,8.0,23,5,6820834196324385797,0,9965,34800,893500,672,36600,6939280745550695174,1,10,10,383800,27700,3500000,7877,1,0,0,0,0,0,0
6934186208809536774,150.0,5,6,6799782531543467014,0,60,16400,172600,15,2214,6928081911768255238,1,14,11,161500,11000,1100000,2241,12,1,1,1,0,0,0
6945520512697257221,77.0,18,1,6778714344261387270,0,8255,144000,9300000,869,3205,6899883686385240838,1,27,6,6593,18,134200,54,6,1,0,0,0,0,0
6940314529796607238,29.0,18,1,6875618961107747845,0,64,246000,31300000,1167,7912,6910352319095851782,1,28,7,28900,3483,128200,2744,3,1,0,0,0,0,0
6938753008020835590,59.0,13,4,6852116579871376390,0,10,182900,3700000,140,132,6938752886583167750,1,59,59,171400,6922,1700000,7750,6,0,0,0,0,0,0
6938172541605285126,118.0,23,2,6830834096454878213,0,1189,15900,861800,204,8223,6915759851092051969,0,24,15,35900,3325,304300,12000,12,1,1,0,0,0,1
6939654429511666950,94.0,23,6,6780342191400469509,0,267,61,1677,15,1546,6906242994781833218,0,30,7,1553,141,183200,111,4,0,0,0,0,0,0
6925217703418514693,83.0,1,3,6737437779016844294,0,70,562800,5800000,217,1013,6780633328362981378,0,60,13,128900,4989,1300000,769,5,0,1,0,0,0,0
6944838724014394629,85.0,22,6,6730347667949519878,1,132,942500,44900000,636,10300,6944838554572950277,1,21,21,92600,5021,691700,1181,6,0,0,0,0,0,0
6941861147066764549,32.0,22,5,6625415756434046982,1,784,9400000,258600000,180,276,6941861024874105605,1,38,38,2000000,23400,8600000,8780,2,0,0,0,0,0,0
6937826710914223366,148.0,1,2,6643764172436537350,0,64,132000,3500000,352,328,6926674706946853638,1,59,14,219700,8794,1800000,664,9,1,0,0,1,0,0
6946220548439543046,0.0,16,3,6804900972008866821,0,0,2100000,35100000,811,1244,6927553664517212930,1,35,18,10100,27,111500,25,0,0,0,0,0,0,0
6924450930930830598,76.0,0,1,6631283951439478790,1,777,4800000,77800000,177,11800,6924450938803882757,1,30,30,2200000,79700,11600000,10100,0,0,0,0,0,0,0
6931138985330740486,55.0,0,5,6532379779894624258,0,225,373600,6600000,686,23900,6931138958734658310,1,15,15,491400,32600,3200000,4621,3,1,0,0,0,0,0
6943619322212371717,45.0,15,3,6935793502447174662,0,19,331500,6100000,49,758,6688272830112566021,0,59,15,14200,80,134900,221,2,0,0,0,0,0,0
6938231448688233733,76.0,3,3,6807163699917652997,0,324,71800,1400000,159,1968,6938231340705794821,1,49,49,1100000,83500,5600000,4848,4,0,0,0,0,0,0
6939508897178750213,64.0,13,6,6889962464050430982,0,0,253600,557800,37,277,6739856709268834306,0,163,59,54400,4587,1500000,3027,4,0,0,0,0,0,0
6934914005156908294,115.0,4,1,6619457522523799558,0,67,2936,532800,184,9104,6925658290315593729,0,60,8,369600,14900,5400000,3822,3,1,0,0,1,1,0
6927069271457664262,92.0,1,1,6797207053775160326,0,200,1400000,15700000,447,3163,6823107065389533185,0,60,59,861800,82300,5500000,3614,6,0,0,0,0,0,0
6932923673225465094,150.0,20,2,6813862942641095686,0,101,65600,2500000,83,5007,6932920607654841093,1,60,59,10600,118,83600,424,10,1,1,0,1,0,0
6938970859398909189,103.0,3,5,6765353425187406853,0,30,18400,508900,33,2578,6647277225529838341,0,15,11,403100,19300,2300000,3565,6,0,0,0,0,0,0
6918960853219822854,147.0,5,0,6643073080826036229,0,285,501900,5900000,83,717,6918960801999293189,1,23,23,5200000,31400,66200000,14100,7,1,0,0,0,0,0
6921131692698750213,78.0,1,6,6771029650937627654,0,37,840000,14900000,290,6313,6921131702085618437,1,29,29,22200,29,157500,43,7,1,1,0,1,0,0
6937417268901006598,119.0,22,0,6933642938291995653,0,1,266800,1100000,33,28,6892161420423596034,0,30,54,290200,6270,2200000,8318,5,1,1,0,0,0,0
6943628113062464773,92.0,16,3,6928611908854072325,0,0,130200,972800,56,18,6920125567752734722,0,60,15,122400,5585,1100000,1867,7,1,0,0,0,0,0
6942126792618560773,129.0,15,6,6674750446064387078,0,1412,434200,5100000,648,16700,6942126604311186181,1,6,6,95600,6198,654700,2178,4,0,0,0,0,0,0
6940471869619440901,105.0,4,2,6769425185277281286,0,181,20100,277900,54,347,6786250577702603526,1,12,12,103100,15300,823100,374,5,0,0,0,0,0,0
6945972233949023494,97.0,23,2,6739018301609706501,1,224,1400000,50300000,1617,1432,6944731682507475717,1,11,9,5595,9,38300,56,5,0,0,0,0,0,0
6944509357002378501,114.0,1,6,108484247987888128,0,196,53600,3300000,528,5869,6931125266156636934,1,8,6,5480,2,102600,24,5,1,1,0,0,0,0
6937695719843319046,29.0,16,1,6875618961107747845,0,64,246000,31300000,1167,7912,6929230603011377926,1,8,7,45100,1626,195800,948,3,1,0,0,0,0,0
6934142134777859334,47.0,2,6,6733469866063987717,0,1719,10800,1400000,165,8110,6934142549653228293,1,12,12,1400000,128000,9300000,7906,4,0,0,0,0,0,0
6945521355014065413,71.0,18,1,6778714344261387270,0,8255,144000,9300000,869,3205,6861307464327940869,1,11,6,72300,75,534300,83,6,0,0,0,0,0,0
6943009943893085445,69.0,0,2,6778714344261387270,0,8255,144000,9300000,869,3205,6909151716675963654,1,9,6,14800,81,250100,137,5,0,0,0,0,0,0
6941388946874174726,79.0,15,4,6862128016118973445,0,103,3472,104400,23,8693,6872796044636343045,1,57,21,17700,246,107300,231,4,1,0,0,0,0,0
6942186467510799622,16.0,19,6,6904355667001082886,0,127,407200,5700000,144,1528,208769187383656448,0,31,18,24100,23,117600,1425,0,0,0,0,0,0,0
6945519265629998342,108.0,18,1,6903112414293001218,0,3,3482,340200,6,18,6945519181282413317,1,40,40,320300,569,1900000,596,5,0,1,0,0,0,0
6919592356014542085,132.0,21,1,6702924645803705349,0,52,110200,3200000,134,5534,6795585271782967298,0,60,11,279600,24900,2100000,8939,7,0,0,0,0,0,0
6941920092313767174,60.0,1,6,6814573351651116038,0,1217,434800,6000000,877,24200,6941919886046235398,1,25,25,274700,55400,3400000,5696,5,0,0,1,0,0,0
6936067308049779974,103.0,7,4,6807498908462580741,0,116,490900,5600000,17,1222,6936067021922749190,1,38,39,2900000,26000,12600000,15900,8,0,0,0,0,0,0
6938473850598329605,27.0,19,3,6558419241862561797,0,423,4412,38300,495,5790,6670764080854354693,1,19,20,12300,1563,571300,66,1,0,0,0,0,0,0
6927816450434419974,59.0,1,3,6786369577934603269,0,100,790100,11600000,747,2092,6784390510141294593,0,60,45,12700,1301,152100,118,5,1,0,0,0,0,0
6942890297303059714,42.0,16,1,6932846350178681862,0,20,140500,6100000,35,279,176525651334623232,0,8,12,2672,4,109100,21,5,1,1,0,0,0,0
6937387287235857670,19.0,20,0,6891093775173157893,0,133,89900,325800,146,2299,6937387197326838533,1,9,9,217500,18700,4200000,1826,3,1,0,0,1,0,0
6939980313879792902,28.0,20,0,6660348067999268869,0,28,542600,2700000,245,2416,6939980156819770117,1,22,22,290900,5345,1300000,7698,0,0,0,0,0,0,0
6940128017519889669,18.0,6,1,6907519562117678085,0,30,362200,6700000,237,46,6922356027585268486,0,35,9,22400,70,1100000,77,2,0,0,0,0,0,0
6939568381599239429,100.0,17,6,115677966784659456,1,91,3400000,96200000,2347,329,6876466012233926658,0,60,7,23700,533,670100,600,5,0,1,1,0,0,0
6938865248929680645,84.0,20,4,6731085169866769413,0,959,9276,57900,143,977,6927782286444350214,1,15,15,16000,1736,242800,99,5,1,0,1,0,0,0
6940700548656155910,148.0,19,2,6747006948531209222,1,733,3100000,110900000,468,6435,6940700411775011590,1,18,18,27200,47,152700,136,11,0,0,0,1,0,1
6935164591525743878,115.0,21,1,113693592103030784,1,211,2300000,112100000,2909,462,6892164725866515202,1,23,30,23600,275,137200,71,3,1,0,0,0,0,0
6937414757838228742,14.0,22,0,6820834514915476485,0,366,58900,606600,62,713,6937414658789837573,1,15,15,82600,7816,466800,2852,0,0,0,0,0,0,0
6945746119540395270,140.0,9,2,6917688374028616705,0,4,126400,2300000,89,2194,6945745827587443461,1,24,24,63400,1733,261200,2090,14,1,0,0,1,0,0
6939346348806294790,78.0,3,6,6719121998067254277,1,93,5600000,95900000,545,6976,225831885501845504,0,30,6,50300,1879,438400,413,6,0,0,0,0,0,0
6945505829822942469,41.0,17,1,6793735279477720070,0,164,73700,3400000,198,11100,6906796439410575361,0,60,15,357000,10600,2000000,1937,0,0,0,0,0,0,0
6931141777869032710,66.0,0,5,6825943722410329093,0,3808,1400000,48400000,3965,30500,6931141800686471942,1,59,59,57500,201,255100,530,6,1,1,1,0,0,0
6941761384350764293,89.0,15,5,6802947860297040902,0,47,30900,267100,14,267,6703154041754486786,0,60,15,210000,21200,1800000,646,10,1,1,1,0,0,0
6939172108316478726,20.0,16,5,6918372236303893509,0,33,41600,1000000,187,81,6928046513662741253,1,13,6,663400,2017,6300000,1144,1,0,0,0,0,0,0
6929693733986389253,11.0,3,1,6704821387146134534,0,902,36200,1900000,213,57500,6916987156518980358,1,8,7,307700,15800,1100000,5475,0,0,0,0,0,0,0
6935288358964956421,142.0,5,2,6911343542708552709,0,14,22200,1200000,99,186,6908000316332018437,1,9,9,468700,66600,5400000,3740,15,1,1,1,1,1,1
6937405846590606597,106.0,21,0,6725444746757719046,1,418,677500,14800000,299,7594,6937405753103862533,1,12,12,9616,187,68700,169,1,0,0,0,0,0,0
6936640633138531589,50.0,20,5,6842958743849190405,0,1288,440,12700,58,24300,6828553037070469121,0,66,6,11500,141,199200,129,4,0,0,0,0,0,0
6944005457912614149,32.0,16,4,6827088720639869957,1,189,5500000,166300000,293,3979,6944005313087490822,1,53,53,1100000,5268,7300000,10100,0,0,0,0,0,0,0
6945548702589144326,76.0,20,1,6782683210405970950,1,84,559100,2200000,85,783,6945548555356539653,1,14,14,48500,5093,1200000,0,4,1,1,0,0,0,0
6945561850062851333,150.0,21,1,6810141588570080262,0,7263,11800,375400,4790,15500,6945208645365893893,1,34,35,10900,1739,88100,448,14,1,1,1,0,0,0
6946124754789092614,36.0,9,3,4140637,1,255,5600000,163700000,638,3485,6936931125306952453,1,11,11,899900,2264,4000000,3186,0,0,0,0,0,0,0
6945609405102624005,19.0,0,2,6705807464908375045,1,187,3300000,67300000,99,443,6945609215352310534,1,58,58,252000,3060,938400,728,0,0,0,0,0,0,0
6941577530637880582,5.0,3,5,251900402294689792,0,47,43800,83000,94,558,6865413647108246278,1,59,59,16700,3615,212800,209,0,0,0,0,0,0,0
6931771275849338118,111.0,17,6,6747327193976833030,0,60,2700000,70200000,262,3113,6931771287106751237,1,14,14,51900,44,343800,525,12,1,1,0,0,0,0
6931139979955408134,74.0,0,5,6710411387656504326,0,35,1600000,19000000,79,3228,6886811337100774145,1,56,46,1000000,724,4500000,4271,2,1,0,0,0,0,0
6936582686513319174,54.0,16,5,6907324940178195461,0,199,992900,20600000,244,1612,6936582613629029126,1,8,8,7366,178,117500,68,3,1,0,1,0,0,0
6937472191541939462,147.0,2,1,6780662860105122822,0,1614,298800,1600000,108,22500,6878433202944346885,1,20,15,729900,1587,9900000,0,0,0,0,0,0,0,0
6942391576446405894,65.0,8,0,6705528089663063046,1,105,4200000,84200000,357,985,6942391059192269573,1,13,13,102800,1992,784300,352,1,0,0,0,0,0,0
6935126298092195078,19.0,18,1,6809114594129871878,0,72,206100,8600000,91,210,6935126288441150214,1,37,37,2500000,23400,11200000,14500,1,0,0,0,0,0,0
6939661263953841413,149.0,23,6,6813918838347482118,0,1709,597200,9700000,429,1426,6939661037947865862,1,12,12,19700,28,2200000,80,14,1,1,0,1,0,0
6940930216139214081,105.0,9,3,6859543317005435910,0,27,2400000,43100000,199,582,135257376298844160,0,15,18,1100000,2121,14600000,1721,12,0,1,0,0,0,0
6938019924547783942,68.0,13,2,6880775881523741701,0,3,4300000,53900000,338,411,6938019796529220358,1,17,17,53800,1389,551700,482,6,1,1,0,0,0,0
6942704898249067782,33.0,4,1,6583833397285027846,0,4837,750200,11200000,724,13100,6942704384140790533,1,43,43,12200,83,111300,53,5,1,0,0,1,0,1
6927318264385244422,141.0,17,1,6806273823034835973,0,176,108700,1300000,221,9319,6912253508804758278,1,59,52,24500,1271,235400,804,12,1,0,0,1,0,0
6934759858541497606,129.0,18,0,6521461402320770063,0,173,18300,1600000,15,54300,6934759860743457541,1,52,52,1600000,99800,12100000,8976,4,1,0,0,0,0,0
6940695731179244806,76.0,18,2,6806491316143440902,0,1881,205200,3300000,396,24000,6808933672729708546,0,60,59,372000,8704,2200000,5073,8,1,0,0,0,0,0
6934303754896379142,128.0,13,6,6719611482614055941,0,52,2500000,25700000,394,3188,6929550393839994882,0,60,54,6739,97,567000,72,7,1,1,1,0,0,0
6941447025841949958,140.0,19,4,6761991175454032902,0,666,59600,962600,363,28900,6939522583880796934,1,12,13,569800,11600,2400000,2149,5,0,0,0,0,0,0
6943255179756178694,105.0,16,2,6932545269800928261,0,20,4197,127100,45,27,6812555804491646978,0,60,7,104600,13500,731500,1630,4,1,0,0,0,0,0
6943248779151789318,89.0,15,2,6700760717564052486,0,597,11400,444200,233,22200,6773851609840486402,0,107,33,304900,17500,1600000,4159,2,0,0,0,0,0,0
6938913262394281221,62.0,23,4,6728523236600235013,0,2958,1500000,50900000,2064,3728,6938913174041234181,1,15,15,20000,17,121300,109,3,0,0,0,0,0,0
6945996810032925958,91.0,1,3,6813075602212815878,0,325,218500,3000000,442,1918,6943346187319741190,1,41,41,97900,697,474700,146,5,0,0,0,0,0,0
6939293784677076229,80.0,0,6,6764012217848955910,0,508,971900,19200000,567,38100,6883295796351993858,0,60,57,577000,8990,2200000,16200,5,1,0,0,0,0,0
6939054307262106886,75.0,8,5,6809099954720621573,0,6964,37200,316600,716,4257,6938091246057556742,1,13,13,15200,1859,222200,287,7,1,0,0,1,0,0
6937441436841397510,114.0,0,1,6638014873371623430,0,1523,15400,65200,260,4410,6937441405358934789,1,58,58,42400,2019,676900,330,4,0,1,0,1,0,0
6939983680794332422,87.0,20,0,6767138219961467909,0,17,31600,351600,69,5121,6852754509765020421,1,21,16,237400,26600,2000000,1130,7,1,1,0,0,0,0
6942716559051836678,63.0,5,1,6690708654091731974,0,105,3782,90200,45,961,6768792757742864386,0,60,8,4876,66,188700,83,5,1,0,0,0,0,0
6940617625978277125,43.0,13,2,6916730806372484101,0,17,207200,2800000,177,828,6940617387007888133,1,23,23,400100,71900,3300000,7523,5,0,1,0,0,1,0
6945344713880816902,143.0,7,1,6926593583944860677,0,60,2206,139700,22,905,6945344330404023045,1,7,7,51100,8695,647100,1428,9,1,0,0,0,1,0
6945530527218732293,101.0,19,1,6797970397608444930,0,6744,84400,752500,161,4889,6945530442095315718,1,58,58,89300,4741,645900,3876,5,0,0,0,0,0,0
6940774597159587077,25.0,23,2,6934014761835234309,0,1,79400,455300,20,43,6940774380200823557,1,26,26,381900,21000,3700000,1817,3,1,0,0,0,0,0
6936306445394676997,65.0,22,4,6748216862935155717,0,627,1200000,15500000,103,16400,6936306375437896454,1,31,31,421500,531,3300000,2400,4,0,0,0,0,0,0
6944135457047383302,63.0,1,5,6805575247338390533,1,498,6300000,102000000,339,1094,6944135276055005958,1,28,28,232100,4553,1900000,1746,2,0,0,0,0,0,0
6939999462802705669,80.0,21,0,6817566844992799750,0,259,3000000,59800000,1899,31600,6874949955971304193,1,59,59,13400,70,130600,202,7,1,1,0,1,0,0
6942947407969717510,55.0,20,1,1438670,0,45,2800000,143500000,679,41700,6883295796351993858,0,60,33,512600,1115,2000000,3094,3,1,0,0,0,0,0
6946183534864321798,19.0,13,3,6807139343754576901,0,202,356500,2000000,426,2885,6945288741036559109,1,11,12,6481,693,95500,226,0,0,0,0,0,0,0
6941879930531712261,93.0,23,5,6566586791251443718,0,10,40500,2100000,818,4123,6940756397093374726,1,11,11,36500,2727,926700,192,9,1,1,1,1,0,0
6942266087773850885,87.0,0,0,6792818687448908806,0,374,3742,150800,26,4717,6934760491210377990,1,46,42,149000,14200,900300,1261,4,1,0,0,0,0,0
6944159091644173574,139.0,2,5,6763011929062982662,0,958,28800,1700000,12,35100,6929560171253730054,1,55,52,19400,153,221700,111,3,0,0,0,0,0,0
6941003736106011910,72.0,14,3,6783416556787876870,0,1163,7100000,117700000,1338,2449,6938069451086744326,1,14,9,19200,11,251300,4798,2,0,0,0,0,0,0
6944006398241934597,28.0,16,4,173309912721186816,0,123,2900000,99900000,1442,4679,6944006275831171845,1,57,57,352200,17100,1600000,2716,4,1,0,0,0,0,1
6943003083962158341,135.0,23,1,6775750718819533829,0,9525,147300,1400000,4043,64800,6891450056919059205,1,59,14,18300,572,175500,571,8,1,0,0,1,0,0
6937072727987637509,79.0,0,0,6911499672977884166,0,11,3294,313100,44,73,6937072639886297861,1,12,13,85600,2741,1600000,1196,6,1,0,0,0,0,0
6945128491402677510,84.0,17,0,6810911617158480902,0,2952,430700,5900000,657,4381,6945128340718193413,1,59,59,12600,1599,183900,489,7,0,1,0,0,0,0
6940841606228544774,148.0,4,3,6813918838347482118,0,1709,597200,9700000,429,1426,6940841302221327110,1,16,16,16700,33,1400000,60,14,1,1,0,1,0,0
6945901676100472069,65.0,19,2,189062074977947648,1,9,643400,662400,11,219,6945901607485770502,1,56,56,115600,5270,469100,3564,2,0,0,0,0,0,0
6938995426066550021,77.0,4,5,6649117300220706822,0,2821,106300,493900,50,38900,212547289058562048,0,29,27,10800,15,105700,333,2,0,0,0,0,0,0
6934684899748203781,87.0,13,0,6833102852434363398,0,1,3100000,40300000,216,1139,6934684852159531781,1,6,7,38800,645,282400,332,5,0,0,0,0,0,0
6940775654984092934,85.0,23,2,6652383892962131973,0,303,41900,248100,59,4026,6940775403149708037,1,17,17,235600,1381,1200000,743,5,0,0,0,0,0,0
6937520592719514885,119.0,5,1,6819358849017316358,0,272,99400,1600000,343,4775,6552302547447581442,0,25,15,7638,1,346700,113,3,0,0,0,0,0,0
6934495254292843781,121.0,1,0,6749138100537082885,0,209,29000,1900000,59,10200,6934495261268085510,1,37,37,9772,69,174400,103,6,1,1,0,0,0,0
6940832470652685573,94.0,3,3,6782368842653123590,0,153,4840,146500,34,4181,6940832141106252550,1,7,7,31700,7166,366400,532,8,1,0,0,0,0,0
6941852974650084613,52.0,21,5,6583833397285027846,0,4837,750200,11200000,724,13100,6941852823776807685,1,50,50,12500,336,92700,156,4,1,0,0,1,0,1
6942884019075845381,72.0,16,1,6806316207110718470,0,77,615500,15800000,102,36500,6814587094682323717,1,59,40,252400,1109,1200000,2211,4,1,0,0,0,0,0
6942903509461372165,72.0,17,1,6746076584510751749,0,5858,485500,4400000,319,15000,6907002052317055750,1,11,11,4203,223,144700,480,6,1,1,0,0,1,0
