id,text,hour,dayofweek,authorMeta.id,authorMeta.verified,authorMeta.following,authorMeta.fans,authorMeta.heart,authorMeta.video,authorMeta.digg,musicMeta.musicId,musicMeta.musicOriginal,musicMeta.duration,videoMeta.duration,diggCount,shareCount,playCount,commentCount,numHashtags,fyp,foryou,foryoupage,viral,fypシ,xyzbca
6.946339101759132e+18,44.0,23,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.942701968527789e+18,1,36.0,18.0,2070.0,43.0,8335.0,70.0,4,1,0,0,0,1,0
6.946321979171524e+18,47.0,22,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.922421499475348e+18,1,60.0,18.0,945.0,24.0,3329.0,74.0,4,1,0,0,0,1,0
6.946172964278701e+18,47.0,12,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.930968046202801e+18,1,58.0,18.0,1116.0,63.0,4044.0,109.0,4,1,0,0,0,1,0
6.946169283357445e+18,48.0,12,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.859596152619224e+18,1,19.0,18.0,33300.0,807.0,136800.0,1904.0,5,1,0,0,0,1,0
6.946113395162746e+18,44.0,9,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.945043013752196e+18,1,19.0,18.0,1689.0,21.0,6990.0,32.0,4,1,0,0,0,1,0
6.94611226633295e+18,44.0,9,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.925431585915275e+18,0,60.0,18.0,721.0,15.0,3112.0,20.0,4,1,0,0,0,1,0
6.946022697415527e+18,50.0,3,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.859596152619224e+18,1,19.0,18.0,22600.0,620.0,85000.0,1296.0,5,1,0,0,0,1,0
6.946015422357458e+18,49.0,2,3,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.861455052620484e+18,1,65.0,18.0,2996.0,33.0,18800.0,42.0,5,1,0,0,0,1,0
6.945867648152522e+18,44.0,17,2,6.890410940362556e+18,0,569.0,143800.0,372500.0,80.0,678.0,6.936469891868364e+18,1,19.0,18.0,8316.0,293.0,28500.0,476.0,4,1,0,0,0,1,0
6.946555518815145e+18,0.0,13,4,6.580297604453892e+18,0,2436.0,165900.0,447100.0,1.0,47300.0,6.94655551103884e+18,1,13.0,14.0,138.0,0.0,932.0,0.0,0,0,0,0,0,0,0
6.946948094403545e+18,144.0,15,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.946948094449749e+18,1,33.0,34.0,58.0,0.0,1724.0,1.0,1,0,0,0,0,0,0
6.94579319696635e+18,34.0,12,2,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.945793183620337e+18,1,48.0,48.0,144.0,1.0,3804.0,2.0,4,1,1,0,0,0,0
6.9454684612755e+18,34.0,15,1,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.945468438001225e+18,1,11.0,11.0,8566.0,119.0,141000.0,47.0,4,1,1,0,0,0,0
6.944723098788711e+18,44.0,15,6,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.94472308173051e+18,1,40.0,40.0,308.0,10.0,8198.0,1.0,5,1,1,0,0,0,0
6.944345936499903e+18,42.0,14,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.944345920217615e+18,1,22.0,22.0,4347.0,34.0,68000.0,51.0,5,1,1,0,0,0,0
6.944337434175966e+18,66.0,14,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.937652280497884e+18,1,84.0,33.0,582.0,6.0,12200.0,5.0,5,1,1,0,0,0,0
6.944330375040749e+18,43.0,13,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.9443304035745e+18,1,86.0,86.0,972.0,19.0,53600.0,11.0,4,1,1,0,0,0,0
6.944276329458093e+18,60.0,10,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.944276309941964e+18,1,15.0,15.0,6695.0,40.0,101700.0,52.0,4,1,1,0,0,0,0
6.94410647656676e+18,46.0,23,4,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.944106416693054e+18,1,12.0,12.0,812.0,15.0,20100.0,1.0,6,1,1,0,0,0,0
6.943956247217491e+18,48.0,13,4,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.943956401807265e+18,1,31.0,31.0,622.0,10.0,20400.0,3.0,5,1,1,0,0,0,0
6.943586845049605e+18,34.0,13,3,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.943586819955314e+18,1,17.0,18.0,143300.0,521.0,1900000.0,509.0,4,1,1,0,0,0,0
6.943586607563804e+18,34.0,13,3,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.94358658153402e+18,1,8.0,8.0,943.0,1.0,42300.0,2.0,4,1,1,0,0,0,0
6.943418691174388e+18,34.0,2,3,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.943364804237118e+18,1,79.0,11.0,4149.0,18.0,71700.0,18.0,3,0,0,0,0,0,0
6.9433648457188e+18,108.0,23,2,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.943364804237118e+18,1,79.0,79.0,858.0,5.0,35100.0,6.0,4,0,0,0,0,0,0
6.943245410060226e+18,149.0,15,2,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.943245420650974e+18,1,180.0,180.0,1058.0,23.0,32900.0,14.0,4,1,1,0,0,0,0
6.943055640302603e+18,65.0,3,2,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.942887027578883e+18,1,61.0,17.0,37500.0,428.0,804400.0,176.0,5,1,1,0,0,0,0
6.942887759698742e+18,76.0,16,1,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.942887726131826e+18,1,60.0,60.0,522.0,7.0,24800.0,6.0,6,1,1,0,0,0,0
6.942887046818105e+18,65.0,16,1,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.942887027578883e+18,1,61.0,61.0,331.0,34.0,20500.0,3.0,5,1,1,0,0,0,0
6.942038373859069e+18,55.0,9,6,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.941743890668047e+18,1,46.0,16.0,738.0,5.0,24200.0,9.0,5,1,1,0,0,0,0
6.942030449975889e+18,63.0,9,6,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.942030412554309e+18,1,24.0,24.0,535.0,8.0,19400.0,5.0,5,1,1,0,0,0,0
6.941775756779474e+18,64.0,16,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.941775735980248e+18,1,94.0,95.0,646.0,6.0,18300.0,6.0,7,1,1,0,0,0,0
6.941743896846224e+18,51.0,14,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.941743890668047e+18,1,46.0,46.0,16800.0,978.0,190200.0,326.0,5,1,1,0,0,0,0
6.941718829122832e+18,56.0,12,5,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.94171880787023e+18,1,6.0,6.0,429.0,7.0,19400.0,10.0,6,1,1,0,0,0,0
6.941380742756781e+18,119.0,15,4,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.941380769340199e+18,1,180.0,180.0,584.0,9.0,18300.0,9.0,10,1,1,0,0,0,0
6.941010533453793e+18,81.0,15,3,6.935728336334751e+18,0,8.0,156000.0,1400000.0,108.0,83.0,6.94101050586776e+18,1,13.0,13.0,312.0,2.0,18900.0,6.0,5,1,1,0,0,0,0
6.669512058616155e+18,4.0,23,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,2.2774616606584013e+17,0,30.0,15.0,1005.0,62.0,10400.0,74.0,0,0,0,0,0,0,0
6.669510813314716e+18,47.0,23,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,3.088185834116997e+17,1,15.0,13.0,1482.0,61.0,9440.0,18.0,0,0,0,0,0,0,0
6.669510180322938e+18,13.0,23,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.594113155025079e+18,1,9.0,9.0,432.0,15.0,2747.0,6.0,0,0,0,0,0,0,0
6.661421309316042e+18,0.0,4,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.583620099654192e+18,1,10.0,10.0,1247.0,141.0,9214.0,33.0,0,0,0,0,0,0,0
6.661392145007513e+18,6.0,2,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.567817116546764e+18,1,10.0,10.0,599.0,28.0,5125.0,10.0,0,0,0,0,0,0,0
6.661391343455048e+18,7.0,2,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.661262343319652e+18,1,8.0,8.0,314.0,3.0,11300.0,3.0,0,0,0,0,0,0,0
6.661018083785705e+18,8.0,2,5,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.608589815904472e+18,1,15.0,9.0,357.0,127.0,3495.0,8.0,0,0,0,0,0,0,0
6.661009933271567e+18,36.0,2,5,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.627242092491967e+18,1,7.0,7.0,553.0,25.0,4176.0,7.0,0,0,0,0,0,0,0
6.657066551780313e+18,9.0,10,1,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.656738830449659e+18,1,12.0,12.0,217.0,0.0,2845.0,3.0,0,0,0,0,0,0,0
6.650262900462064e+18,23.0,2,4,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.624633028528311e+18,1,13.0,13.0,475.0,4.0,3417.0,11.0,0,0,0,0,0,0,0
6.650262495858527e+18,85.0,2,4,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.630907906772438e+18,1,8.0,8.0,857.0,31.0,8411.0,22.0,6,0,1,1,0,0,0
6.649434217056833e+18,21.0,21,1,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.608500037003513e+18,1,12.0,13.0,302.0,3.0,2590.0,4.0,0,0,0,0,0,0,0
6.649060339637833e+18,37.0,21,0,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.628827216685829e+18,1,13.0,13.0,327.0,3.0,2912.0,5.0,0,0,0,0,0,0,0
6.649058476603477e+18,94.0,21,0,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.645816565100973e+18,1,4.0,4.0,2162.0,43.0,15700.0,14.0,0,0,0,0,0,0,0
6.649057824456314e+18,21.0,21,0,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.584493729321586e+18,1,11.0,12.0,309.0,7.0,2578.0,5.0,0,0,0,0,0,0,0
6.648716862211231e+18,61.0,22,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.638719049876377e+18,1,6.0,6.0,1957.0,22.0,10200.0,10.0,1,0,0,1,0,0,0
6.648715411430855e+18,39.0,22,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.633954778428902e+18,1,36.0,15.0,701.0,17.0,7566.0,6.0,0,0,0,0,0,0,0
6.64838259543848e+18,71.0,1,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.645649220118253e+18,1,7.0,7.0,1041.0,22.0,5546.0,8.0,1,0,0,1,0,0,0
6.648380784648392e+18,21.0,1,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.628827216685829e+18,1,13.0,13.0,896.0,30.0,5455.0,16.0,1,0,0,1,0,0,0
6.648376766819749e+18,16.0,0,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,2.2245297342194483e+17,0,30.0,15.0,1165.0,29.0,6813.0,12.0,1,0,0,1,0,0,0
6.648376120552984e+18,32.0,0,6,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.579688234006089e+18,1,11.0,11.0,864.0,17.0,4910.0,7.0,0,0,0,0,0,0,0
6.648012150809824e+18,45.0,1,5,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.632531565628427e+18,1,13.0,14.0,1201.0,84.0,6363.0,9.0,1,0,0,1,0,0,0
6.647978748706557e+18,84.0,23,4,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.647978765827706e+18,1,14.0,15.0,519.0,12.0,3660.0,4.0,0,0,0,0,0,0,0
6.647962673638033e+18,80.0,22,4,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,6.632765002925215e+18,1,8.0,5.0,1910.0,18.0,11600.0,10.0,5,0,0,1,0,0,0
6.647644637584428e+18,23.0,1,4,6.598785965601178e+16,0,525.0,79100.0,4500000.0,1901.0,17900.0,2.860457024664412e+17,1,7.0,7.0,1000.0,29.0,5256.0,50.0,1,0,0,1,0,0,0
6.94615358541975e+18,54.0,11,3,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.854361015488892e+18,1,8.0,8.0,2494.0,10.0,40300.0,12.0,4,1,0,0,0,1,1
6.945779636118818e+18,81.0,11,2,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.939938341282384e+18,0,60.0,15.0,126.0,0.0,1523.0,9.0,4,1,0,0,0,1,1
6.945404697226399e+18,91.0,11,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.898056283673464e+18,1,7.0,8.0,1357.0,5.0,9024.0,14.0,4,1,0,0,0,1,1
6.945047317808516e+18,69.0,12,0,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.943808175892124e+18,1,25.0,24.0,1700000.0,49900.0,8300000.0,20500.0,4,1,0,0,0,1,1
6.945002282018785e+18,79.0,9,0,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.904381364104187e+18,1,10.0,10.0,1843.0,17.0,12000.0,15.0,4,1,0,0,0,1,1
6.944305564138655e+18,64.0,12,5,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.93778931493174e+18,1,59.0,10.0,383.0,4.0,4204.0,3.0,4,1,0,0,0,1,1
6.943939014634343e+18,86.0,12,4,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.81169223718175e+18,1,13.0,13.0,421.0,2.0,4196.0,3.0,4,1,1,0,0,1,1
6.943564265219493e+18,48.0,12,3,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.868800953953422e+18,1,10.0,11.0,9912.0,110.0,46200.0,40.0,4,1,1,0,0,1,1
6.943203727406812e+18,91.0,12,2,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.943203427996519e+18,1,14.0,15.0,7976.0,23.0,28000.0,74.0,5,1,0,0,0,0,1
6.942821669291429e+18,105.0,12,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.919899415620636e+18,1,7.0,7.0,9792.0,123.0,43000.0,46.0,4,1,0,0,0,1,0
6.942446055883543e+18,96.0,11,0,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.892987319066955e+18,1,17.0,15.0,101200.0,4504.0,356200.0,1262.0,4,1,0,0,0,1,0
6.940223477945321e+18,66.0,12,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.920846899650791e+18,0,60.0,15.0,6530.0,70.0,46000.0,150.0,4,1,0,0,0,1,0
6.939852006915886e+18,82.0,12,0,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.902852934078402e+18,1,15.0,15.0,2600000.0,58400.0,10000000.0,18500.0,4,1,0,0,0,1,0
6.938368695773269e+18,94.0,12,3,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.937522863239156e+18,1,10.0,10.0,2153.0,1.0,16400.0,6.0,4,1,0,0,0,1,1
6.938030871819588e+18,79.0,14,2,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.912247427814724e+18,1,15.0,15.0,1428.0,14.0,7804.0,17.0,4,1,0,0,0,1,0
6.937700851213487e+18,71.0,17,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.744190529162023e+18,1,55.0,11.0,1894.0,41.0,9340.0,28.0,4,0,0,0,0,1,1
6.937384248160685e+18,87.0,20,0,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.781440634268996e+18,1,5.0,4.0,1148.0,3.0,7122.0,6.0,4,1,0,0,0,1,1
6.936266166818064e+18,62.0,20,4,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.72963424447524e+18,0,29.0,34.0,870.0,0.0,5444.0,3.0,4,1,0,0,0,1,1
6.935805753160764e+18,48.0,14,3,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.915426788122447e+18,1,12.0,12.0,1281.0,3.0,9889.0,20.0,4,1,1,0,0,1,1
6.935517906071506e+18,76.0,19,2,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.923887004287569e+18,1,16.0,18.0,520.0,2.0,3794.0,4.0,4,1,0,0,0,0,0
6.935026826544777e+18,102.0,12,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.931539907416837e+18,1,9.0,9.0,1680.0,5.0,7632.0,11.0,5,1,0,0,1,0,1
6.935026339099495e+18,69.0,12,1,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.935026251476389e+18,1,29.0,30.0,1161.0,8.0,4919.0,9.0,4,1,0,0,1,1,0
6.934063896667885e+18,84.0,21,5,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.934063919900331e+18,1,15.0,15.0,1597.0,54.0,9267.0,98.0,5,1,1,0,0,1,1
6.933577765891377e+18,86.0,14,4,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.923619751830785e+18,1,13.0,13.0,466100.0,3125.0,2800000.0,4152.0,4,1,0,0,0,1,1
6.933186398128311e+18,50.0,13,3,6.785235670966502e+18,0,57.0,138600.0,5400000.0,100.0,10100.0,6.930769354313338e+18,1,13.0,13.0,3313.0,53.0,11800.0,33.0,4,1,1,0,0,1,1
6.943965994239004e+18,59.0,14,4,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.930758450691542e+18,1,17.0,15.0,838.0,5.0,5857.0,26.0,0,0,0,0,0,0,0
6.94396340126563e+18,21.0,14,4,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.703248683669982e+18,0,60.0,15.0,1777.0,0.0,10200.0,10.0,0,0,0,0,0,0,0
6.940989737591262e+18,0.0,13,3,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.920776976236154e+18,1,14.0,9.0,211.0,0.0,1969.0,3.0,0,0,0,0,0,0,0
6.939905073908633e+18,52.0,15,0,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.930796714261597e+18,0,8.0,8.0,516.0,0.0,3756.0,4.0,0,0,0,0,0,0,0
6.939903480463248e+18,25.0,15,0,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,69044407.0,1,12.0,12.0,402.0,0.0,3323.0,3.0,0,0,0,0,0,0,0
6.938507320326457e+18,15.0,21,3,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.938507237098933e+18,1,9.0,9.0,937.0,0.0,7523.0,48.0,0,0,0,0,0,0,0
6.937689598554377e+18,45.0,16,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.93761791758451e+18,1,59.0,59.0,369.0,0.0,4559.0,3.0,1,0,0,0,0,0,0
6.937670448431844e+18,46.0,15,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.937670395180912e+18,1,41.0,41.0,411.0,0.0,2604.0,8.0,0,0,0,0,0,0,0
6.937441214052452e+18,54.0,0,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.937441138525654e+18,1,59.0,59.0,832.0,1.0,4536.0,16.0,1,0,0,0,0,0,0
6.937273828657729e+18,1.0,13,0,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.839484519284788e+18,1,59.0,11.0,296.0,0.0,2158.0,8.0,0,0,0,0,0,0,0
6.93664742998711e+18,129.0,20,5,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.930796714261597e+18,0,8.0,8.0,1011.0,0.0,7010.0,3.0,0,0,0,0,0,0,0
6.936178482925881e+18,5.0,14,4,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.918411673325866e+18,1,10.0,10.0,404.0,0.0,3200.0,11.0,0,0,0,0,0,0,0
6.935013454587743e+18,50.0,11,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.935013373000093e+18,1,14.0,15.0,423.0,0.0,2936.0,8.0,0,0,0,0,0,0,0
6.934678223699578e+18,15.0,13,0,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.873499136658836e+18,1,9.0,10.0,130.0,0.0,1310.0,4.0,0,0,0,0,0,0,0
6.934089144855432e+18,25.0,23,5,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.839484519284788e+18,1,59.0,21.0,449.0,0.0,2952.0,4.0,0,0,0,0,0,0,0
6.933589189074095e+18,28.0,15,4,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.544928499642144e+18,1,8.0,8.0,937.0,1.0,9569.0,10.0,0,0,0,0,0,0,0
6.933119326849388e+18,28.0,8,3,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.930796714261597e+18,0,8.0,8.0,875.0,1.0,5398.0,4.0,0,0,0,0,0,0,0
6.932947208073498e+18,30.0,21,2,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.862267976603717e+18,1,9.0,9.0,294.0,0.0,2585.0,6.0,0,0,0,0,0,0,0
6.93290365708403e+18,10.0,18,2,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.930796714261597e+18,0,8.0,8.0,892.0,0.0,6242.0,13.0,0,0,0,0,0,0,0
6.932834357539343e+18,40.0,14,2,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.920326323139677e+18,1,13.0,9.0,899.0,1.0,5858.0,11.0,0,0,0,0,0,0,0
6.932832896688344e+18,23.0,14,2,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.932832886102004e+18,1,59.0,59.0,1688.0,0.0,7870.0,20.0,0,0,0,0,0,0,0
6.932517343708843e+18,7.0,17,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.839484519284788e+18,1,59.0,48.0,712.0,0.0,4184.0,10.0,0,0,0,0,0,0,0
6.932457241845041e+18,63.0,13,1,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.88694665113556e+18,0,30.0,30.0,577.0,1.0,3796.0,11.0,0,0,0,0,0,0,0
6.931832583043041e+18,60.0,21,6,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.891717270826012e+18,1,21.0,14.0,136.0,0.0,1552.0,4.0,0,0,0,0,0,0,0
6.9316595426693e+18,98.0,10,6,6.565949577517105e+18,0,1139.0,104200.0,2200000.0,705.0,48400.0,6.906955725936152e+18,1,31.0,12.0,1610.0,2.0,8601.0,5.0,0,0,0,0,0,0,0
6.939989918206792e+18,34.0,21,0,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.598704368726314e+18,0,15.0,10.0,143.0,0.0,1103.0,9.0,2,1,1,0,0,0,0
6.93638690060539e+18,76.0,4,5,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.921022102099283e+18,1,10.0,9.0,388.0,2.0,2645.0,2.0,4,1,1,0,0,0,0
6.923224223309712e+18,60.0,16,4,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.732103527864207e+18,0,60.0,55.0,2420.0,2.0,8836.0,16.0,6,1,1,0,0,0,0
6.921683216533392e+18,110.0,13,0,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.773851609840486e+18,0,107.0,51.0,3620.0,6.0,13900.0,34.0,7,1,1,0,0,0,0
6.915218698466856e+18,92.0,3,4,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.739641704502004e+18,0,60.0,13.0,772.0,24.0,4554.0,12.0,5,1,1,0,0,0,0
6.91172363913408e+18,111.0,16,1,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.792647431847676e+18,0,60.0,39.0,226.0,2.0,1738.0,2.0,5,1,1,0,0,0,0
6.909826031100661e+18,75.0,14,3,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.732297013599144e+18,0,60.0,51.0,3288.0,12.0,13200.0,16.0,7,1,1,0,0,0,0
6.899160003589048e+18,100.0,20,2,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.778968637492431e+18,0,60.0,38.0,2344.0,9.0,14000.0,10.0,7,1,1,0,0,0,0
6.887655983074545e+18,86.0,20,6,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.832618974983752e+18,0,60.0,22.0,3651.0,8.0,37600.0,19.0,7,1,1,0,0,0,0
6.881625419079093e+18,92.0,14,4,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.815868828203878e+18,0,60.0,53.0,2700000.0,4623.0,12200000.0,2036.0,9,1,1,0,0,0,0
6.879434355219926e+18,82.0,16,5,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.824359467727997e+18,0,30.0,15.0,1337.0,7.0,34900.0,10.0,3,1,0,0,0,0,0
6.871676575281171e+18,91.0,18,5,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,1.3525737629884416e+17,0,15.0,11.0,1368.0,25.0,30700.0,5.0,6,1,1,0,0,0,0
6.868434063074561e+18,91.0,1,4,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.703360441202134e+18,1,59.0,49.0,5419.0,105.0,45200.0,21.0,5,1,1,0,0,0,0
6.866944468088655e+18,12.0,0,0,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.820376566795701e+18,1,5.0,6.0,2012.0,8.0,41100.0,8.0,2,1,1,0,0,0,0
6.866860174137773e+18,105.0,19,6,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.769046027488987e+18,0,112.0,59.0,16900.0,105.0,97600.0,48.0,8,1,1,0,0,0,0
6.866592323782872e+18,104.0,2,6,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.831843160709137e+18,0,60.0,27.0,2843.0,10.0,60200.0,6.0,7,1,1,0,0,0,0
6.866213784457956e+18,67.0,1,5,6.688850920661435e+18,0,233.0,79000.0,3700000.0,86.0,28500.0,6.329772901717413e+18,0,39.0,16.0,4743.0,34.0,64400.0,17.0,7,1,1,0,0,0,0
